廠牌,排氣量(CC),車型名稱,機油交換量(ML),機油交換量誤差,齒輪油,齒輪油誤差
山葉(YAMAHA),50,Fancy,780,+-50,100,+-10
山葉(YAMAHA),50,Vino,780,+-50,100,+-10
山葉(YAMAHA),100,Super Four(各代皆同),1000,+-50,130,+-10
山葉(YAMAHA),100,RS(各代皆同),1000,+-50,130,+-10
山葉(YAMAHA),100,RS-Z,1000,+-50,130,+-10
山葉(YAMAHA),100,Jog Sweet,1000,+-50,130,+-10
山葉(YAMAHA),100,CUXI,1000,+-50,130,+-10
山葉(YAMAHA),110,CUXI,800,,,
山葉(YAMAHA),125,SV-MAX,1000,+-50,130,+-10
山葉(YAMAHA),125,GTR(各代皆同),900,+-50,110,+-10
山葉(YAMAHA),125,Cygnus(各代皆同),900,+-50,110,+-10
山葉(YAMAHA),125,Breeze(各代皆同),1000,+-50,130,+-10
山葉(YAMAHA),125,Forte(風光.新風光),1000,+-50,130,+-10
山葉(YAMAHA),125,Fuzzy,1000,+-50,130,+-10
山葉(YAMAHA),125,Vino,1000,+-50,130,+-10
山葉(YAMAHA),125,BWS,850,,,
山葉(YAMAHA),125,RAY,900,,,
山葉(YAMAHA),125,vinoora,800,+-50,,
山葉(YAMAHA),125,Majesty,1200,+-50,130,+-10
山葉(YAMAHA),150,愛將(SR150),1000,+-50,與機油共用,
光陽(KYMCO),100,Easy(各代皆同),750,+-50,110,
光陽(KYMCO),100,Easy 4U,750,+-50,,
光陽(KYMCO),100,JR（各代皆同）,750,+-50,,
光陽(KYMCO),100,Kiwi,750,+-50,,
光陽(KYMCO),100,Charry,700,,,
光陽(KYMCO),110,MANY(各代皆同),800,,,
光陽(KYMCO),110,CANDY,800,,,
光陽(KYMCO),125,三冠王(各代皆同),800,+-50,180,+-10
光陽(KYMCO),125,GP(各代皆同),800,+-50,180,+-10
光陽(KYMCO),125,奔馳(各代皆同),750,+-50,110,+-10
光陽(KYMCO),125,奔騰(各代皆同含AFI),800,+-50,180,+-10
光陽(KYMCO),125,金牌,800,,,
光陽(KYMCO),125,豪邁,750,,,
光陽(KYMCO),125,CUE,800,,,
光陽(KYMCO),125,G5,800,,,
光陽(KYMCO),125,G6,800,,,
光陽(KYMCO),125,Racing,800,,,
光陽(KYMCO),125,金勇,800,,與機油共用,
光陽(KYMCO),150,Techno(12吋),800,,180,
光陽(KYMCO),150,KTR,900,,與機油共用,
光陽(KYMCO),150,Zing,1000,,與機油共用,
光陽(KYMCO),150,Hipster,825,+-25,與機油共用,
光陽(KYMCO),250,Grand Dink,900,,與機油共用,
三陽(SYM),50,Mio,700,,90,
三陽(SYM),50,風50,700,,90,
三陽(SYM),50,R1,700,,90,
三陽(SYM),100,高手,700,,100,
三陽(SYM),100,心情,700,,100,
三陽(SYM),100,Mio,600,,100,
三陽(SYM),100,風100,600,,100,
三陽(SYM),100,R1,600,,100,
三陽(SYM),110,IRX,800,,,
三陽(SYM),125,迪爵,800,,100,
三陽(SYM),125,風雲,800,,100,
三陽(SYM),125,舊高手,850,,100,
三陽(SYM),125,新高手,800,,100,
三陽(SYM),125,大眼悍將,800,,100,
三陽(SYM),125,悍將F1,800,,100,
三陽(SYM),125,Fighter,800,,100,
三陽(SYM),125,野狼,800,,與機油共用,
三陽(SYM),125,R1,800,,100,
三陽(SYM),125,Z1,800,,,
三陽(SYM),125,JET,800,,,
三陽(SYM),125,GT POWER,850,,,
三陽(SYM),150,Fighter,800,,100,
三陽(SYM),150,RV 150,800,,120,(手冊誤植為90cc)
比雅久(PGO),100,My/Young Bubu,800,,90,
比雅久(PGO),125,My/Young Bubu,800,,90,
比雅久(PGO),125,G-Max,800,,90,
比雅久(PGO),125,Charge & i-Charge,800,,90,
比雅久(PGO),150,G-Max,800,,90,
比雅久(PGO),150,T-Rex,800,,90,
Vespa,,ET8,800,+-50,80,+-10
Vespa,,GT200,1000,,150,
